R1 [m],C [m],Bm [T]
0.9897959183673469,0.5561224489795918,24.37610472818865
0.9897959183673469,0.5622448979591838,24.34841546181154
0.9897959183673469,0.5683673469387756,24.321483609437102
0.9897959183673469,0.5744897959183674,24.295236191269506
0.9897959183673469,0.5806122448979593,24.26960022751291
0.9897959183673469,0.5867346938775511,24.244502738371477
0.9897959183673469,0.5928571428571429,24.219870744049388
0.9897959183673469,0.5989795918367348,24.195631264750794
0.9897959183673469,0.6051020408163266,24.171711320679876
0.9897959183673469,0.6112244897959184,24.148037932040783
0.9897959183673469,0.6173469387755103,24.1245381190377
0.9897959183673469,0.6234693877551021,24.101138901874783
0.9897959183673469,0.6295918367346939,24.0777673007562
0.9897959183673469,0.6357142857142858,24.054350335886127
0.9897959183673469,0.6418367346938776,24.030815027468712
0.9897959183673469,0.6479591836734694,24.007088395708138
0.9897959183673469,0.6540816326530613,23.983113644541532
0.9897959183673469,0.6602040816326531,23.95902211380179
0.9897959183673469,0.6663265306122449,23.935066521319065
0.9897959183673469,0.6724489795918367,23.911501607890138
0.9897959183673469,0.6785714285714286,23.88858211431178
0.9897959183673469,0.6846938775510204,23.86656278138077
0.9897959183673469,0.6908163265306122,23.845698349893894
0.9897959183673469,0.6969387755102041,23.826243560647917
0.9897959183673469,0.7030612244897959,23.808434909490657
0.9897959183673469,0.7091836734693877,23.7920892584439
0.9897959183673469,0.7153061224489796,23.776603835703373
0.9897959183673469,0.7214285714285714,23.76135762451586
0.9897959183673469,0.7275510204081632,23.74572960812813
0.9897959183673469,0.7336734693877551,23.729098769786965
0.9897959183673469,0.7397959183673469,23.710844092739137
0.9897959183673469,0.7459183673469387,23.690344560231424
0.9897959183673469,0.7520408163265306,23.666986686386338
0.9897959183673469,0.7581632653061224,23.64060883787084
0.9897959183673469,0.7642857142857142,23.611749752795745
0.9897959183673469,0.7704081632653061,23.581008416277797
0.9897959183673469,0.7765306122448979,23.548983813433743
0.9897959183673469,0.7826530612244897,23.51627492938033
0.9897959183673469,0.7887755102040817,23.4834807492343
0.9897959183673469,0.7948979591836735,23.451200258112404
0.9897959183673469,0.8010204081632653,23.420032441131386
0.9897959183673469,0.8071428571428572,23.390576283407988
0.9897959183673469,0.813265306122449,23.36343077005896
0.9897959183673469,0.8193877551020408,23.339194886201042
0.9897959183673469,0.8255102040816327,23.318467616950986
0.9897959183673469,0.8316326530612245,23.30184794742553
0.9897959183673469,0.8377551020408163,23.289934862741433
0.9897959183673469,0.8438775510204082,23.28332734801542
0.9897959183673469,0.85,23.28262438836426
0.9979591836734694,0.55,24.327488651532125
0.9979591836734694,0.5561224489795918,24.298968991356517
0.9979591836734694,0.5622448979591838,24.271279724979408
0.9979591836734694,0.5683673469387756,24.24434787260497
0.9979591836734694,0.5744897959183674,24.218100454437373
0.9979591836734694,0.5806122448979593,24.192464490680777
0.9979591836734694,0.5867346938775511,24.167367001539343
0.9979591836734694,0.5928571428571429,24.142735007217254
0.9979591836734694,0.5989795918367348,24.11849552791866
0.9979591836734694,0.6051020408163266,24.094575583847742
0.9979591836734694,0.6112244897959184,24.07090219520865
0.9979591836734694,0.6173469387755103,24.04740238220557
0.9979591836734694,0.6234693877551021,24.02400316504265
0.9979591836734694,0.6295918367346939,24.000631563924067
0.9979591836734694,0.6357142857142858,23.977214599053994
0.9979591836734694,0.6418367346938776,23.95367929063658
0.9979591836734694,0.6479591836734694,23.929952658876005
0.9979591836734694,0.6540816326530613,23.9059779077094
0.9979591836734694,0.6602040816326531,23.881886376969657
0.9979591836734694,0.6663265306122449,23.857930784486932
0.9979591836734694,0.6724489795918367,23.834365871058004
0.9979591836734694,0.6785714285714286,23.811446377479648
0.9979591836734694,0.6846938775510204,23.78942704454864
0.9979591836734694,0.6908163265306122,23.76856261306176
0.9979591836734694,0.6969387755102041,23.749107823815784
0.9979591836734694,0.7030612244897959,23.731299172658524
0.9979591836734694,0.7091836734693877,23.71495352161177
0.9979591836734694,0.7153061224489796,23.69946809887124
0.9979591836734694,0.7214285714285714,23.684221887683726
0.9979591836734694,0.7275510204081632,23.668593871295997
0.9979591836734694,0.7336734693877551,23.651963032954832
0.9979591836734694,0.7397959183673469,23.633708355907004
0.9979591836734694,0.7459183673469387,23.61320882339929
0.9979591836734694,0.7520408163265306,23.589850949554204
0.9979591836734694,0.7581632653061224,23.563473101038706
0.9979591836734694,0.7642857142857142,23.534614015963612
0.9979591836734694,0.7704081632653061,23.503872679445664
0.9979591836734694,0.7765306122448979,23.47184807660161
0.9979591836734694,0.7826530612244897,23.439139192548197
0.9979591836734694,0.7887755102040817,23.406345012402166
0.9979591836734694,0.7948979591836735,23.37406452128027
0.9979591836734694,0.8010204081632653,23.342896704299253
0.9979591836734694,0.8071428571428572,23.313440546575855
0.9979591836734694,0.813265306122449,23.28629503322683
0.9979591836734694,0.8193877551020408,23.26205914936891
0.9979591836734694,0.8255102040816327,23.241331880118853
0.9979591836734694,0.8316326530612245,23.224712210593395
0.9979591836734694,0.8377551020408163,23.2127991259093
0.9979591836734694,0.8438775510204082,23.206191611183286
0.9979591836734694,0.85,23.205488651532125
1.006122448979592,0.55,24.2521986338328
1.006122448979592,0.5561224489795918,24.223678973657194
1.006122448979592,0.5622448979591838,24.195989707280084
1.006122448979592,0.5683673469387756,24.169057854905645
1.006122448979592,0.5744897959183674,24.14281043673805
1.006122448979592,0.5806122448979593,24.117174472981453
1.006122448979592,0.5867346938775511,24.09207698384002
1.006122448979592,0.5928571428571429,24.06744498951793
1.006122448979592,0.5989795918367348,24.043205510219337
1.006122448979592,0.6051020408163266,24.01928556614842
1.006122448979592,0.6112244897959184,23.995612177509326
1.006122448979592,0.6173469387755103,23.972112364506245
1.006122448979592,0.6234693877551021,23.948713147343327
1.006122448979592,0.6295918367346939,23.925341546224743
1.006122448979592,0.6357142857142858,23.90192458135467
1.006122448979592,0.6418367346938776,23.878389272937255
1.006122448979592,0.6479591836734694,23.85466264117668
1.006122448979592,0.6540816326530613,23.830687890010076
1.006122448979592,0.6602040816326531,23.806596359270333
1.006122448979592,0.6663265306122449,23.78264076678761
1.006122448979592,0.6724489795918367,23.75907585335868
1.006122448979592,0.6785714285714286,23.736156359780324
1.006122448979592,0.6846938775510204,23.714137026849315
1.006122448979592,0.6908163265306122,23.693272595362437
1.006122448979592,0.6969387755102041,23.67381780611646
1.006122448979592,0.7030612244897959,23.6560091549592
1.006122448979592,0.7091836734693877,23.639663503912445
1.006122448979592,0.7153061224489796,23.624178081171916
1.006122448979592,0.7214285714285714,23.608931869984403
1.006122448979592,0.7275510204081632,23.593303853596673
1.006122448979592,0.7336734693877551,23.57667301525551
1.006122448979592,0.7397959183673469,23.55841833820768
1.006122448979592,0.7459183673469387,23.537918805699967
1.006122448979592,0.7520408163265306,23.51456093185488
1.006122448979592,0.7581632653061224,23.488183083339383
1.006122448979592,0.7642857142857142,23.45932399826429
1.006122448979592,0.7704081632653061,23.42858266174634
1.006122448979592,0.7765306122448979,23.396558058902286
1.006122448979592,0.7826530612244897,23.363849174848873
1.006122448979592,0.7887755102040817,23.331054994702843
1.006122448979592,0.7948979591836735,23.298774503580947
1.006122448979592,0.8010204081632653,23.26760668659993
1.006122448979592,0.8071428571428572,23.23815052887653
1.006122448979592,0.813265306122449,23.211005015527505
1.006122448979592,0.8193877551020408,23.186769131669585
1.006122448979592,0.8255102040816327,23.16604186241953
1.006122448979592,0.8316326530612245,23.14942219289407
1.006122448979592,0.8377551020408163,23.137509108209976
1.006122448979592,0.8438775510204082,23.130901593483962
1.006122448979592,0.85,23.1301986338328
1.0142857142857142,0.55,24.178364356731706
1.0142857142857142,0.5561224489795918,24.149844696556094
1.0142857142857142,0.5622448979591838,24.122155430178992
1.0142857142857142,0.5683673469387756,24.095223577804553
1.0142857142857142,0.5744897959183674,24.068976159636954
1.0142857142857142,0.5806122448979593,24.043340195880358
1.0142857142857142,0.5867346938775511,24.018242706738924
1.0142857142857142,0.5928571428571429,23.99361071241683
1.0142857142857142,0.5989795918367348,23.969371233118242
1.0142857142857142,0.6051020408163266,23.94545128904732
1.0142857142857142,0.6112244897959184,23.92177790040823
1.0142857142857142,0.6173469387755103,23.898278087405146
1.0142857142857142,0.6234693877551021,23.87487887024223
1.0142857142857142,0.6295918367346939,23.85150726912365
1.0142857142857142,0.6357142857142858,23.82809030425357
1.0142857142857142,0.6418367346938776,23.80455499583616
1.0142857142857142,0.6479591836734694,23.78082836407558
1.0142857142857142,0.6540816326530613,23.75685361290898
1.0142857142857142,0.6602040816326531,23.732762082169238
1.0142857142857142,0.6663265306122449,23.708806489686516
1.0142857142857142,0.6724489795918367,23.685241576257585
1.0142857142857142,0.6785714285714286,23.662322082679225
1.0142857142857142,0.6846938775510204,23.640302749748223
1.0142857142857142,0.6908163265306122,23.61943831826134
1.0142857142857142,0.6969387755102041,23.59998352901536
1.0142857142857142,0.7030612244897959,23.582174877858105
1.0142857142857142,0.7091836734693877,23.565829226811346
1.0142857142857142,0.7153061224489796,23.55034380407082
1.0142857142857142,0.7214285714285714,23.535097592883304
1.0142857142857142,0.7275510204081632,23.51946957649558
1.0142857142857142,0.7336734693877551,23.502838738154413
1.0142857142857142,0.7397959183673469,23.484584061106585
1.0142857142857142,0.7459183673469387,23.46408452859887
1.0142857142857142,0.7520408163265306,23.44072665475379
1.0142857142857142,0.7581632653061224,23.414348806238287
1.0142857142857142,0.7642857142857142,23.38548972116319
1.0142857142857142,0.7704081632653061,23.35474838464524
1.0142857142857142,0.7765306122448979,23.32272378180119
1.0142857142857142,0.7826530612244897,23.29001489774778
1.0142857142857142,0.7887755102040817,23.257220717601747
1.0142857142857142,0.7948979591836735,23.224940226479852
1.0142857142857142,0.8010204081632653,23.193772409498834
1.0142857142857142,0.8071428571428572,23.16431625177544
1.0142857142857142,0.813265306122449,23.137170738426406
1.0142857142857142,0.8193877551020408,23.11293485456849
1.0142857142857142,0.8255102040816327,23.092207585318434
1.0142857142857142,0.8316326530612245,23.07558791579298
1.0142857142857142,0.8377551020408163,23.063674831108877
1.0142857142857142,0.8438775510204082,23.05706731638287
1.0142857142857142,0.85,23.056364356731706
1.0224489795918368,0.55,24.105427998538026
1.0224489795918368,0.5561224489795918,24.076908338362415
1.0224489795918368,0.5622448979591838,24.04921907198531
1.0224489795918368,0.5683673469387756,24.02228721961087
1.0224489795918368,0.5744897959183674,23.996039801443274
1.0224489795918368,0.5806122448979593,23.970403837686675
1.0224489795918368,0.5867346938775511,23.945306348545245
1.0224489795918368,0.5928571428571429,23.920674354223152
1.0224489795918368,0.5989795918367348,23.89643487492456
1.0224489795918368,0.6051020408163266,23.87251493085364
1.0224489795918368,0.6112244897959184,23.84884154221455
1.0224489795918368,0.6173469387755103,23.825341729211466
1.0224489795918368,0.6234693877551021,23.801942512048548
1.0224489795918368,0.6295918367346939,23.778570910929968
1.0224489795918368,0.6357142857142858,23.75515394605989
1.0224489795918368,0.6418367346938776,23.731618637642477
1.0224489795918368,0.6479591836734694,23.707892005881902
1.0224489795918368,0.6540816326530613,23.683917254715297
1.0224489795918368,0.6602040816326531,23.65982572397556
1.0224489795918368,0.6663265306122449,23.635870131492833
1.0224489795918368,0.6724489795918367,23.612305218063902
1.0224489795918368,0.6785714285714286,23.589385724485545
1.0224489795918368,0.6846938775510204,23.56736639155454
1.0224489795918368,0.6908163265306122,23.54650196006766
1.0224489795918368,0.6969387755102041,23.52704717082168
1.0224489795918368,0.7030612244897959,23.50923851966442
1.0224489795918368,0.7091836734693877,23.492892868617666
1.0224489795918368,0.7153061224489796,23.47740744587714
1.0224489795918368,0.7214285714285714,23.462161234689624
1.0224489795918368,0.7275510204081632,23.446533218301898
1.0224489795918368,0.7336734693877551,23.42990237996073
1.0224489795918368,0.7397959183673469,23.4116477029129
1.0224489795918368,0.7459183673469387,23.391148170405188
1.0224489795918368,0.7520408163265306,23.367790296560106
1.0224489795918368,0.7581632653061224,23.341412448044608
1.0224489795918368,0.7642857142857142,23.31255336296951
1.0224489795918368,0.7704081632653061,23.28181202645156
1.0224489795918368,0.7765306122448979,23.249787423607508
1.0224489795918368,0.7826530612244897,23.217078539554098
1.0224489795918368,0.7887755102040817,23.184284359408068
1.0224489795918368,0.7948979591836735,23.152003868286172
1.0224489795918368,0.8010204081632653,23.120836051305155
1.0224489795918368,0.8071428571428572,23.091379893581756
1.0224489795918368,0.813265306122449,23.064234380232726
1.0224489795918368,0.8193877551020408,23.039998496374807
1.0224489795918368,0.8255102040816327,23.019271227124754
1.0224489795918368,0.8316326530612245,23.002651557599297
1.0224489795918368,0.8377551020408163,22.990738472915197
1.0224489795918368,0.8438775510204082,22.984130958189187
1.0224489795918368,0.85,22.983427998538026
1.0306122448979593,0.55,24.032830350427425
1.0306122448979593,0.5561224489795918,24.004310690251813
1.0306122448979593,0.5622448979591838,23.976621423874708
1.0306122448979593,0.5683673469387756,23.94968957150027
1.0306122448979593,0.5744897959183674,23.923442153332672
1.0306122448979593,0.5806122448979593,23.897806189576073
1.0306122448979593,0.5867346938775511,23.872708700434643
1.0306122448979593,0.5928571428571429,23.84807670611255
1.0306122448979593,0.5989795918367348,23.823837226813957
1.0306122448979593,0.6051020408163266,23.79991728274304
1.0306122448979593,0.6112244897959184,23.77624389410395
1.0306122448979593,0.6173469387755103,23.752744081100865
1.0306122448979593,0.6234693877551021,23.729344863937946
1.0306122448979593,0.6295918367346939,23.705973262819366
1.0306122448979593,0.6357142857142858,23.68255629794929
1.0306122448979593,0.6418367346938776,23.659020989531875
1.0306122448979593,0.6479591836734694,23.6352943577713
1.0306122448979593,0.6540816326530613,23.611319606604695
1.0306122448979593,0.6602040816326531,23.587228075864957
1.0306122448979593,0.6663265306122449,23.56327248338223
1.0306122448979593,0.6724489795918367,23.5397075699533
1.0306122448979593,0.6785714285714286,23.516788076374944
1.0306122448979593,0.6846938775510204,23.494768743443938
1.0306122448979593,0.6908163265306122,23.473904311957057
1.0306122448979593,0.6969387755102041,23.45444952271108
1.0306122448979593,0.7030612244897959,23.43664087155382
1.0306122448979593,0.7091836734693877,23.420295220507064
1.0306122448979593,0.7153061224489796,23.40480979776654
1.0306122448979593,0.7214285714285714,23.389563586579023
1.0306122448979593,0.7275510204081632,23.373935570191296
1.0306122448979593,0.7336734693877551,23.357304731850128
1.0306122448979593,0.7397959183673469,23.3390500548023
1.0306122448979593,0.7459183673469387,23.318550522294586
1.0306122448979593,0.7520408163265306,23.295192648449504
1.0306122448979593,0.7581632653061224,23.268814799934006
1.0306122448979593,0.7642857142857142,23.239955714858908
1.0306122448979593,0.7704081632653061,23.20921437834096
1.0306122448979593,0.7765306122448979,23.177189775496906
1.0306122448979593,0.7826530612244897,23.144480891443497
1.0306122448979593,0.7887755102040817,23.111686711297466
1.0306122448979593,0.7948979591836735,23.07940622017557
1.0306122448979593,0.8010204081632653,23.048238403194553
1.0306122448979593,0.8071428571428572,23.018782245471154
1.0306122448979593,0.813265306122449,22.991636732122124
1.0306122448979593,0.8193877551020408,22.967400848264205
1.0306122448979593,0.8255102040816327,22.946673579014153
1.0306122448979593,0.8316326530612245,22.930053909488695
1.0306122448979593,0.8377551020408163,22.918140824804595
1.0306122448979593,0.8438775510204082,22.911533310078585
1.0306122448979593,0.85,22.910830350427425
1.0387755102040817,0.55,23.960012203575566
1.0387755102040817,0.5561224489795918,23.931492543399955
1.0387755102040817,0.5622448979591838,23.903803277022853
1.0387755102040817,0.5683673469387756,23.876871424648414
1.0387755102040817,0.5744897959183674,23.850624006480814
1.0387755102040817,0.5806122448979593,23.824988042724218
1.0387755102040817,0.5867346938775511,23.799890553582784
1.0387755102040817,0.5928571428571429,23.775258559260692
1.0387755102040817,0.5989795918367348,23.751019079962102
1.0387755102040817,0.6051020408163266,23.72709913589118
1.0387755102040817,0.6112244897959184,23.70342574725209
1.0387755102040817,0.6173469387755103,23.679925934249006
1.0387755102040817,0.6234693877551021,23.65652671708609
1.0387755102040817,0.6295918367346939,23.63315511596751
1.0387755102040817,0.6357142857142858,23.60973815109743
1.0387755102040817,0.6418367346938776,23.58620284268002
1.0387755102040817,0.6479591836734694,23.562476210919442
1.0387755102040817,0.6540816326530613,23.53850145975284
1.0387755102040817,0.6602040816326531,23.514409929013098
1.0387755102040817,0.6663265306122449,23.490454336530377
1.0387755102040817,0.6724489795918367,23.466889423101446
1.0387755102040817,0.6785714285714286,23.443969929523085
1.0387755102040817,0.6846938775510204,23.421950596592083
1.0387755102040817,0.6908163265306122,23.401086165105202
1.0387755102040817,0.6969387755102041,23.38163137585922
1.0387755102040817,0.7030612244897959,23.363822724701965
1.0387755102040817,0.7091836734693877,23.347477073655206
1.0387755102040817,0.7153061224489796,23.33199165091468
1.0387755102040817,0.7214285714285714,23.316745439727164
1.0387755102040817,0.7275510204081632,23.30111742333944
1.0387755102040817,0.7336734693877551,23.284486584998273
1.0387755102040817,0.7397959183673469,23.266231907950445
1.0387755102040817,0.7459183673469387,23.24573237544273
1.0387755102040817,0.7520408163265306,23.22237450159765
1.0387755102040817,0.7581632653061224,23.195996653082148
1.0387755102040817,0.7642857142857142,23.16713756800705
1.0387755102040817,0.7704081632653061,23.1363962314891
1.0387755102040817,0.7765306122448979,23.10437162864505
1.0387755102040817,0.7826530612244897,23.07166274459164
1.0387755102040817,0.7887755102040817,23.038868564445607
1.0387755102040817,0.7948979591836735,23.006588073323712
1.0387755102040817,0.8010204081632653,22.975420256342694
1.0387755102040817,0.8071428571428572,22.9459640986193
1.0387755102040817,0.813265306122449,22.918818585270266
1.0387755102040817,0.8193877551020408,22.89458270141235
1.0387755102040817,0.8255102040816327,22.873855432162294
1.0387755102040817,0.8316326530612245,22.85723576263684
1.0387755102040817,0.8377551020408163,22.845322677952737
1.0387755102040817,0.8438775510204082,22.83871516322673
1.0387755102040817,0.85,22.838012203575566
1.0469387755102042,0.55,23.88641434915811
1.0469387755102042,0.5561224489795918,23.857894688982498
1.0469387755102042,0.5622448979591838,23.830205422605395
1.0469387755102042,0.5683673469387756,23.803273570230957
1.0469387755102042,0.5744897959183674,23.777026152063357
1.0469387755102042,0.5806122448979593,23.75139018830676
1.0469387755102042,0.5867346938775511,23.726292699165327
1.0469387755102042,0.5928571428571429,23.701660704843235
1.0469387755102042,0.5989795918367348,23.677421225544645
1.0469387755102042,0.6051020408163266,23.653501281473723
1.0469387755102042,0.6112244897959184,23.629827892834633
1.0469387755102042,0.6173469387755103,23.60632807983155
1.0469387755102042,0.6234693877551021,23.582928862668634
1.0469387755102042,0.6295918367346939,23.559557261550054
1.0469387755102042,0.6357142857142858,23.536140296679974
1.0469387755102042,0.6418367346938776,23.512604988262563
1.0469387755102042,0.6479591836734694,23.488878356501985
1.0469387755102042,0.6540816326530613,23.464903605335383
1.0469387755102042,0.6602040816326531,23.44081207459564
1.0469387755102042,0.6663265306122449,23.41685648211292
1.0469387755102042,0.6724489795918367,23.39329156868399
1.0469387755102042,0.6785714285714286,23.370372075105628
1.0469387755102042,0.6846938775510204,23.348352742174626
1.0469387755102042,0.6908163265306122,23.327488310687745
1.0469387755102042,0.6969387755102041,23.308033521441764
1.0469387755102042,0.7030612244897959,23.290224870284508
1.0469387755102042,0.7091836734693877,23.27387921923775
1.0469387755102042,0.7153061224489796,23.258393796497224
1.0469387755102042,0.7214285714285714,23.243147585309707
1.0469387755102042,0.7275510204081632,23.227519568921984
1.0469387755102042,0.7336734693877551,23.210888730580816
1.0469387755102042,0.7397959183673469,23.192634053532988
1.0469387755102042,0.7459183673469387,23.172134521025274
1.0469387755102042,0.7520408163265306,23.148776647180192
1.0469387755102042,0.7581632653061224,23.12239879866469
1.0469387755102042,0.7642857142857142,23.093539713589593
1.0469387755102042,0.7704081632653061,23.062798377071644
1.0469387755102042,0.7765306122448979,23.030773774227594
1.0469387755102042,0.7826530612244897,22.998064890174184
1.0469387755102042,0.7887755102040817,22.96527071002815
1.0469387755102042,0.7948979591836735,22.932990218906255
1.0469387755102042,0.8010204081632653,22.901822401925237
1.0469387755102042,0.8071428571428572,22.872366244201842
1.0469387755102042,0.813265306122449,22.84522073085281
1.0469387755102042,0.8193877551020408,22.820984846994893
1.0469387755102042,0.8255102040816327,22.800257577744837
1.0469387755102042,0.8316326530612245,22.783637908219383
1.0469387755102042,0.8377551020408163,22.77172482353528
1.0469387755102042,0.8438775510204082,22.765117308809273
1.0469387755102042,0.85,22.76441434915811
1.0551020408163265,0.55,23.811539305857863
1.0551020408163265,0.5561224489795918,23.783019645682252
1.0551020408163265,0.5622448979591838,23.75533037930515
1.0551020408163265,0.5683673469387756,23.72839852693071
1.0551020408163265,0.5744897959183674,23.70215110876311
1.0551020408163265,0.5806122448979593,23.676515145006515
1.0551020408163265,0.5867346938775511,23.65141765586508
1.0551020408163265,0.5928571428571429,23.62678566154299
1.0551020408163265,0.5989795918367348,23.6025461822444
1.0551020408163265,0.6051020408163266,23.578626238173477
1.0551020408163265,0.6112244897959184,23.554952849534388
1.0551020408163265,0.6173469387755103,23.531453036531303
1.0551020408163265,0.6234693877551021,23.50805381936839
1.0551020408163265,0.6295918367346939,23.48468221824981
1.0551020408163265,0.6357142857142858,23.46126525337973
1.0551020408163265,0.6418367346938776,23.437729944962317
1.0551020408163265,0.6479591836734694,23.41400331320174
1.0551020408163265,0.6540816326530613,23.390028562035138
1.0551020408163265,0.6602040816326531,23.365937031295395
1.0551020408163265,0.6663265306122449,23.341981438812674
1.0551020408163265,0.6724489795918367,23.318416525383743
1.0551020408163265,0.6785714285714286,23.295497031805382
1.0551020408163265,0.6846938775510204,23.27347769887438
1.0551020408163265,0.6908163265306122,23.2526132673875
1.0551020408163265,0.6969387755102041,23.23315847814152
1.0551020408163265,0.7030612244897959,23.215349826984262
1.0551020408163265,0.7091836734693877,23.199004175937503
1.0551020408163265,0.7153061224489796,23.183518753196978
1.0551020408163265,0.7214285714285714,23.16827254200946
1.0551020408163265,0.7275510204081632,23.15264452562174
1.0551020408163265,0.7336734693877551,23.13601368728057
1.0551020408163265,0.7397959183673469,23.117759010232742
1.0551020408163265,0.7459183673469387,23.09725947772503
1.0551020408163265,0.7520408163265306,23.073901603879946
1.0551020408163265,0.7581632653061224,23.047523755364445
1.0551020408163265,0.7642857142857142,23.018664670289347
1.0551020408163265,0.7704081632653061,22.9879233337714
1.0551020408163265,0.7765306122448979,22.95589873092735
1.0551020408163265,0.7826530612244897,22.92318984687394
1.0551020408163265,0.7887755102040817,22.890395666727905
1.0551020408163265,0.7948979591836735,22.85811517560601
1.0551020408163265,0.8010204081632653,22.82694735862499
1.0551020408163265,0.8071428571428572,22.797491200901597
1.0551020408163265,0.813265306122449,22.770345687552563
1.0551020408163265,0.8193877551020408,22.746109803694647
1.0551020408163265,0.8255102040816327,22.72538253444459
1.0551020408163265,0.8316326530612245,22.708762864919137
1.0551020408163265,0.8377551020408163,22.696849780235034
1.0551020408163265,0.8438775510204082,22.690242265509028
1.0551020408163265,0.85,22.689539305857863
1.063265306122449,0.55,23.735727604994516
1.063265306122449,0.5561224489795918,23.707207944818904
1.063265306122449,0.5622448979591838,23.679518678441802
1.063265306122449,0.5683673469387756,23.652586826067363
1.063265306122449,0.5744897959183674,23.626339407899764
1.063265306122449,0.5806122448979593,23.600703444143168
1.063265306122449,0.5867346938775511,23.575605955001734
1.063265306122449,0.5928571428571429,23.55097396067964
1.063265306122449,0.5989795918367348,23.52673448138105
1.063265306122449,0.6051020408163266,23.50281453731013
1.063265306122449,0.6112244897959184,23.47914114867104
1.063265306122449,0.6173469387755103,23.455641335667956
1.063265306122449,0.6234693877551021,23.43224211850504
1.063265306122449,0.6295918367346939,23.40887051738646
1.063265306122449,0.6357142857142858,23.38545355251638
1.063265306122449,0.6418367346938776,23.36191824409897
1.063265306122449,0.6479591836734694,23.33819161233839
1.063265306122449,0.6540816326530613,23.31421686117179
1.063265306122449,0.6602040816326531,23.290125330432048
1.063265306122449,0.6663265306122449,23.266169737949326
1.063265306122449,0.6724489795918367,23.242604824520395
1.063265306122449,0.6785714285714286,23.219685330942035
1.063265306122449,0.6846938775510204,23.197665998011033
1.063265306122449,0.6908163265306122,23.17680156652415
1.063265306122449,0.6969387755102041,23.15734677727817
1.063265306122449,0.7030612244897959,23.139538126120915
1.063265306122449,0.7091836734693877,23.123192475074156
1.063265306122449,0.7153061224489796,23.10770705233363
1.063265306122449,0.7214285714285714,23.092460841146114
1.063265306122449,0.7275510204081632,23.07683282475839
1.063265306122449,0.7336734693877551,23.060201986417223
1.063265306122449,0.7397959183673469,23.041947309369395
1.063265306122449,0.7459183673469387,23.02144777686168
1.063265306122449,0.7520408163265306,22.9980899030166
1.063265306122449,0.7581632653061224,22.971712054501097
1.063265306122449,0.7642857142857142,22.942852969426
1.063265306122449,0.7704081632653061,22.91211163290805
1.063265306122449,0.7765306122448979,22.880087030064
1.063265306122449,0.7826530612244897,22.84737814601059
1.063265306122449,0.7887755102040817,22.814583965864557
1.063265306122449,0.7948979591836735,22.782303474742662
1.063265306122449,0.8010204081632653,22.751135657761644
1.063265306122449,0.8071428571428572,22.72167950003825
1.063265306122449,0.813265306122449,22.694533986689216
1.063265306122449,0.8193877551020408,22.6702981028313
1.063265306122449,0.8255102040816327,22.649570833581244
1.063265306122449,0.8316326530612245,22.63295116405579
1.063265306122449,0.8377551020408163,22.621038079371687
1.063265306122449,0.8438775510204082,22.61443056464568
1.063265306122449,0.85,22.613727604994516
1.0714285714285714,0.55,23.6599237198176
1.0714285714285714,0.5561224489795918,23.631404059641987
1.0714285714285714,0.5622448979591838,23.603714793264885
1.0714285714285714,0.5683673469387756,23.576782940890446
1.0714285714285714,0.5744897959183674,23.550535522722846
1.0714285714285714,0.5806122448979593,23.52489955896625
1.0714285714285714,0.5867346938775511,23.499802069824817
1.0714285714285714,0.5928571428571429,23.475170075502724
1.0714285714285714,0.5989795918367348,23.450930596204135
1.0714285714285714,0.6051020408163266,23.427010652133212
1.0714285714285714,0.6112244897959184,23.403337263494123
1.0714285714285714,0.6173469387755103,23.37983745049104
1.0714285714285714,0.6234693877551021,23.356438233328124
1.0714285714285714,0.6295918367346939,23.333066632209544
1.0714285714285714,0.6357142857142858,23.309649667339464
1.0714285714285714,0.6418367346938776,23.286114358922053
1.0714285714285714,0.6479591836734694,23.262387727161475
1.0714285714285714,0.6540816326530613,23.238412975994873
1.0714285714285714,0.6602040816326531,23.21432144525513
1.0714285714285714,0.6663265306122449,23.19036585277241
1.0714285714285714,0.6724489795918367,23.166800939343478
1.0714285714285714,0.6785714285714286,23.143881445765118
1.0714285714285714,0.6846938775510204,23.121862112834116
1.0714285714285714,0.6908163265306122,23.100997681347234
1.0714285714285714,0.6969387755102041,23.081542892101254
1.0714285714285714,0.7030612244897959,23.063734240943997
1.0714285714285714,0.7091836734693877,23.04738858989724
1.0714285714285714,0.7153061224489796,23.031903167156713
1.0714285714285714,0.7214285714285714,23.016656955969196
1.0714285714285714,0.7275510204081632,23.001028939581474
1.0714285714285714,0.7336734693877551,22.984398101240306
1.0714285714285714,0.7397959183673469,22.966143424192477
1.0714285714285714,0.7459183673469387,22.945643891684764
1.0714285714285714,0.7520408163265306,22.92228601783968
1.0714285714285714,0.7581632653061224,22.89590816932418
1.0714285714285714,0.7642857142857142,22.867049084249082
1.0714285714285714,0.7704081632653061,22.836307747731134
1.0714285714285714,0.7765306122448979,22.804283144887084
1.0714285714285714,0.7826530612244897,22.771574260833674
1.0714285714285714,0.7887755102040817,22.73878008068764
1.0714285714285714,0.7948979591836735,22.706499589565745
1.0714285714285714,0.8010204081632653,22.675331772584727
1.0714285714285714,0.8071428571428572,22.645875614861332
1.0714285714285714,0.813265306122449,22.6187301015123
1.0714285714285714,0.8193877551020408,22.594494217654383
1.0714285714285714,0.8255102040816327,22.573766948404327
1.0714285714285714,0.8316326530612245,22.557147278878872
