R1 [m],C [m],Bm [T]
0.9897959183673469,0.5561224489795918,24.87610472818865
0.9897959183673469,0.5622448979591838,24.84841546181154
0.9897959183673469,0.5683673469387756,24.821483609437102
0.9897959183673469,0.5744897959183674,24.795236191269506
0.9897959183673469,0.5806122448979593,24.76960022751291
0.9897959183673469,0.5867346938775511,24.744502738371477
0.9897959183673469,0.5928571428571429,24.719870744049388
0.9897959183673469,0.5989795918367348,24.695631264750794
0.9897959183673469,0.6051020408163266,24.671711320679872
0.9897959183673469,0.6112244897959184,24.648037932040783
0.9897959183673469,0.6173469387755103,24.6245381190377
0.9897959183673469,0.6234693877551021,24.601138901874783
0.9897959183673469,0.6295918367346939,24.5777673007562
0.9897959183673469,0.6357142857142858,24.554350335886124
0.9897959183673469,0.6418367346938776,24.530815027468712
0.9897959183673469,0.6479591836734694,24.507088395708138
0.9897959183673469,0.6540816326530613,24.483113644541532
0.9897959183673469,0.6602040816326531,24.45902211380179
0.9897959183673469,0.6663265306122449,24.435066521319065
0.9897959183673469,0.6724489795918367,24.411501607890138
0.9897959183673469,0.6785714285714286,24.38858211431178
0.9897959183673469,0.6846938775510204,24.36656278138077
0.9897959183673469,0.6908163265306122,24.345698349893894
0.9897959183673469,0.6969387755102041,24.326243560647917
0.9897959183673469,0.7030612244897959,24.308434909490657
0.9897959183673469,0.7091836734693877,24.2920892584439
0.9897959183673469,0.7153061224489796,24.276603835703376
0.9897959183673469,0.7214285714285714,24.26135762451586
0.9897959183673469,0.7275510204081632,24.245729608128133
0.9897959183673469,0.7336734693877551,24.229098769786965
0.9897959183673469,0.7397959183673469,24.210844092739137
0.9897959183673469,0.7459183673469387,24.190344560231424
0.9897959183673469,0.7520408163265306,24.166986686386338
0.9897959183673469,0.7581632653061224,24.14060883787084
0.9897959183673469,0.7642857142857142,24.111749752795745
0.9897959183673469,0.7704081632653061,24.081008416277797
0.9897959183673469,0.7765306122448979,24.048983813433743
0.9897959183673469,0.7826530612244897,24.01627492938033
0.9897959183673469,0.7887755102040817,23.9834807492343
0.9897959183673469,0.7948979591836735,23.951200258112404
0.9897959183673469,0.8010204081632653,23.92003244113139
0.9897959183673469,0.8071428571428572,23.890576283407988
0.9897959183673469,0.813265306122449,23.86343077005896
0.9897959183673469,0.8193877551020408,23.839194886201042
0.9897959183673469,0.8255102040816327,23.818467616950986
0.9897959183673469,0.8316326530612245,23.80184794742553
0.9897959183673469,0.8377551020408163,23.789934862741433
0.9897959183673469,0.8438775510204082,23.78332734801542
0.9897959183673469,0.85,23.78262438836426
0.9979591836734694,0.55,24.827488651532125
0.9979591836734694,0.5561224489795918,24.798968991356517
0.9979591836734694,0.5622448979591838,24.771279724979408
0.9979591836734694,0.5683673469387756,24.74434787260497
0.9979591836734694,0.5744897959183674,24.718100454437373
0.9979591836734694,0.5806122448979593,24.692464490680777
0.9979591836734694,0.5867346938775511,24.667367001539343
0.9979591836734694,0.5928571428571429,24.642735007217254
0.9979591836734694,0.5989795918367348,24.61849552791866
0.9979591836734694,0.6051020408163266,24.59457558384774
0.9979591836734694,0.6112244897959184,24.57090219520865
0.9979591836734694,0.6173469387755103,24.54740238220557
0.9979591836734694,0.6234693877551021,24.52400316504265
0.9979591836734694,0.6295918367346939,24.500631563924067
0.9979591836734694,0.6357142857142858,24.47721459905399
0.9979591836734694,0.6418367346938776,24.45367929063658
0.9979591836734694,0.6479591836734694,24.429952658876005
0.9979591836734694,0.6540816326530613,24.4059779077094
0.9979591836734694,0.6602040816326531,24.381886376969657
0.9979591836734694,0.6663265306122449,24.357930784486932
0.9979591836734694,0.6724489795918367,24.334365871058004
0.9979591836734694,0.6785714285714286,24.311446377479648
0.9979591836734694,0.6846938775510204,24.28942704454864
0.9979591836734694,0.6908163265306122,24.26856261306176
0.9979591836734694,0.6969387755102041,24.249107823815784
0.9979591836734694,0.7030612244897959,24.231299172658524
0.9979591836734694,0.7091836734693877,24.21495352161177
0.9979591836734694,0.7153061224489796,24.199468098871243
0.9979591836734694,0.7214285714285714,24.184221887683726
0.9979591836734694,0.7275510204081632,24.168593871296
0.9979591836734694,0.7336734693877551,24.151963032954832
0.9979591836734694,0.7397959183673469,24.133708355907004
0.9979591836734694,0.7459183673469387,24.11320882339929
0.9979591836734694,0.7520408163265306,24.089850949554204
0.9979591836734694,0.7581632653061224,24.063473101038706
0.9979591836734694,0.7642857142857142,24.034614015963612
0.9979591836734694,0.7704081632653061,24.003872679445664
0.9979591836734694,0.7765306122448979,23.97184807660161
0.9979591836734694,0.7826530612244897,23.939139192548197
0.9979591836734694,0.7887755102040817,23.906345012402166
0.9979591836734694,0.7948979591836735,23.87406452128027
0.9979591836734694,0.8010204081632653,23.842896704299257
0.9979591836734694,0.8071428571428572,23.813440546575855
0.9979591836734694,0.813265306122449,23.78629503322683
0.9979591836734694,0.8193877551020408,23.76205914936891
0.9979591836734694,0.8255102040816327,23.741331880118853
0.9979591836734694,0.8316326530612245,23.724712210593395
0.9979591836734694,0.8377551020408163,23.7127991259093
0.9979591836734694,0.8438775510204082,23.706191611183286
0.9979591836734694,0.85,23.705488651532125
1.006122448979592,0.55,24.752198633832798
1.006122448979592,0.5561224489795918,24.72367897365719
1.006122448979592,0.5622448979591838,24.695989707280084
1.006122448979592,0.5683673469387756,24.669057854905645
1.006122448979592,0.5744897959183674,24.642810436738046
1.006122448979592,0.5806122448979593,24.617174472981453
1.006122448979592,0.5867346938775511,24.592076983840016
1.006122448979592,0.5928571428571429,24.567444989517927
1.006122448979592,0.5989795918367348,24.543205510219337
1.006122448979592,0.6051020408163266,24.51928556614841
1.006122448979592,0.6112244897959184,24.495612177509322
1.006122448979592,0.6173469387755103,24.47211236450624
1.006122448979592,0.6234693877551021,24.448713147343327
1.006122448979592,0.6295918367346939,24.425341546224743
1.006122448979592,0.6357142857142858,24.401924581354663
1.006122448979592,0.6418367346938776,24.378389272937255
1.006122448979592,0.6479591836734694,24.35466264117668
1.006122448979592,0.6540816326530613,24.330687890010076
1.006122448979592,0.6602040816326531,24.30659635927033
1.006122448979592,0.6663265306122449,24.28264076678761
1.006122448979592,0.6724489795918367,24.25907585335868
1.006122448979592,0.6785714285714286,24.23615635978032
1.006122448979592,0.6846938775510204,24.214137026849315
1.006122448979592,0.6908163265306122,24.193272595362437
1.006122448979592,0.6969387755102041,24.173817806116457
1.006122448979592,0.7030612244897959,24.1560091549592
1.006122448979592,0.7091836734693877,24.139663503912445
1.006122448979592,0.7153061224489796,24.124178081171916
1.006122448979592,0.7214285714285714,24.108931869984403
1.006122448979592,0.7275510204081632,24.093303853596673
1.006122448979592,0.7336734693877551,24.07667301525551
1.006122448979592,0.7397959183673469,24.05841833820768
1.006122448979592,0.7459183673469387,24.037918805699967
1.006122448979592,0.7520408163265306,24.01456093185488
1.006122448979592,0.7581632653061224,23.98818308333938
1.006122448979592,0.7642857142857142,23.95932399826429
1.006122448979592,0.7704081632653061,23.928582661746336
1.006122448979592,0.7765306122448979,23.896558058902286
1.006122448979592,0.7826530612244897,23.863849174848873
1.006122448979592,0.7887755102040817,23.83105499470284
1.006122448979592,0.7948979591836735,23.798774503580944
1.006122448979592,0.8010204081632653,23.76760668659993
1.006122448979592,0.8071428571428572,23.73815052887653
1.006122448979592,0.813265306122449,23.7110050155275
1.006122448979592,0.8193877551020408,23.686769131669585
1.006122448979592,0.8255102040816327,23.666041862419526
1.006122448979592,0.8316326530612245,23.64942219289407
1.006122448979592,0.8377551020408163,23.637509108209972
1.006122448979592,0.8438775510204082,23.630901593483962
1.006122448979592,0.85,23.630198633832798
1.0142857142857142,0.55,24.678364356731706
1.0142857142857142,0.5561224489795918,24.649844696556094
1.0142857142857142,0.5622448979591838,24.62215543017899
1.0142857142857142,0.5683673469387756,24.59522357780455
1.0142857142857142,0.5744897959183674,24.568976159636954
1.0142857142857142,0.5806122448979593,24.543340195880354
1.0142857142857142,0.5867346938775511,24.518242706738924
1.0142857142857142,0.5928571428571429,24.49361071241683
1.0142857142857142,0.5989795918367348,24.46937123311824
1.0142857142857142,0.6051020408163266,24.44545128904732
1.0142857142857142,0.6112244897959184,24.42177790040823
1.0142857142857142,0.6173469387755103,24.398278087405146
1.0142857142857142,0.6234693877551021,24.37487887024223
1.0142857142857142,0.6295918367346939,24.351507269123648
1.0142857142857142,0.6357142857142858,24.32809030425357
1.0142857142857142,0.6418367346938776,24.304554995836156
1.0142857142857142,0.6479591836734694,24.28082836407558
1.0142857142857142,0.6540816326530613,24.256853612908976
1.0142857142857142,0.6602040816326531,24.232762082169238
1.0142857142857142,0.6663265306122449,24.208806489686513
1.0142857142857142,0.6724489795918367,24.18524157625758
1.0142857142857142,0.6785714285714286,24.162322082679225
1.0142857142857142,0.6846938775510204,24.14030274974822
1.0142857142857142,0.6908163265306122,24.119438318261338
1.0142857142857142,0.6969387755102041,24.09998352901536
1.0142857142857142,0.7030612244897959,24.082174877858105
1.0142857142857142,0.7091836734693877,24.065829226811346
1.0142857142857142,0.7153061224489796,24.05034380407082
1.0142857142857142,0.7214285714285714,24.035097592883304
1.0142857142857142,0.7275510204081632,24.01946957649558
1.0142857142857142,0.7336734693877551,24.00283873815441
1.0142857142857142,0.7397959183673469,23.98458406110658
1.0142857142857142,0.7459183673469387,23.96408452859887
1.0142857142857142,0.7520408163265306,23.940726654753785
1.0142857142857142,0.7581632653061224,23.914348806238287
1.0142857142857142,0.7642857142857142,23.88548972116319
1.0142857142857142,0.7704081632653061,23.85474838464524
1.0142857142857142,0.7765306122448979,23.822723781801187
1.0142857142857142,0.7826530612244897,23.790014897747778
1.0142857142857142,0.7887755102040817,23.757220717601747
1.0142857142857142,0.7948979591836735,23.724940226479852
1.0142857142857142,0.8010204081632653,23.693772409498834
1.0142857142857142,0.8071428571428572,23.664316251775436
1.0142857142857142,0.813265306122449,23.637170738426406
1.0142857142857142,0.8193877551020408,23.612934854568486
1.0142857142857142,0.8255102040816327,23.592207585318434
1.0142857142857142,0.8316326530612245,23.575587915792976
1.0142857142857142,0.8377551020408163,23.563674831108877
1.0142857142857142,0.8438775510204082,23.557067316382867
1.0142857142857142,0.85,23.556364356731706
1.0224489795918368,0.55,24.605427998538026
1.0224489795918368,0.5561224489795918,24.576908338362415
1.0224489795918368,0.5622448979591838,24.54921907198531
1.0224489795918368,0.5683673469387756,24.52228721961087
1.0224489795918368,0.5744897959183674,24.496039801443274
1.0224489795918368,0.5806122448979593,24.470403837686675
1.0224489795918368,0.5867346938775511,24.445306348545245
1.0224489795918368,0.5928571428571429,24.420674354223152
1.0224489795918368,0.5989795918367348,24.39643487492456
1.0224489795918368,0.6051020408163266,24.37251493085364
1.0224489795918368,0.6112244897959184,24.34884154221455
1.0224489795918368,0.6173469387755103,24.325341729211466
1.0224489795918368,0.6234693877551021,24.30194251204855
1.0224489795918368,0.6295918367346939,24.278570910929968
1.0224489795918368,0.6357142857142858,24.25515394605989
1.0224489795918368,0.6418367346938776,24.231618637642477
1.0224489795918368,0.6479591836734694,24.207892005881902
1.0224489795918368,0.6540816326530613,24.183917254715297
1.0224489795918368,0.6602040816326531,24.15982572397556
1.0224489795918368,0.6663265306122449,24.135870131492833
1.0224489795918368,0.6724489795918367,24.112305218063902
1.0224489795918368,0.6785714285714286,24.089385724485545
1.0224489795918368,0.6846938775510204,24.06736639155454
1.0224489795918368,0.6908163265306122,24.04650196006766
1.0224489795918368,0.6969387755102041,24.02704717082168
1.0224489795918368,0.7030612244897959,24.009238519664425
1.0224489795918368,0.7091836734693877,23.992892868617666
1.0224489795918368,0.7153061224489796,23.97740744587714
1.0224489795918368,0.7214285714285714,23.962161234689624
1.0224489795918368,0.7275510204081632,23.9465332183019
1.0224489795918368,0.7336734693877551,23.92990237996073
1.0224489795918368,0.7397959183673469,23.9116477029129
1.0224489795918368,0.7459183673469387,23.89114817040519
1.0224489795918368,0.7520408163265306,23.867790296560106
1.0224489795918368,0.7581632653061224,23.841412448044608
1.0224489795918368,0.7642857142857142,23.81255336296951
1.0224489795918368,0.7704081632653061,23.78181202645156
1.0224489795918368,0.7765306122448979,23.749787423607508
1.0224489795918368,0.7826530612244897,23.717078539554098
1.0224489795918368,0.7887755102040817,23.684284359408068
1.0224489795918368,0.7948979591836735,23.652003868286172
1.0224489795918368,0.8010204081632653,23.620836051305155
1.0224489795918368,0.8071428571428572,23.591379893581756
1.0224489795918368,0.813265306122449,23.564234380232726
1.0224489795918368,0.8193877551020408,23.539998496374807
1.0224489795918368,0.8255102040816327,23.519271227124754
1.0224489795918368,0.8316326530612245,23.502651557599297
1.0224489795918368,0.8377551020408163,23.490738472915197
1.0224489795918368,0.8438775510204082,23.484130958189187
1.0224489795918368,0.85,23.483427998538026
1.0306122448979593,0.55,24.53283035042742
1.0306122448979593,0.5561224489795918,24.504310690251813
1.0306122448979593,0.5622448979591838,24.476621423874704
1.0306122448979593,0.5683673469387756,24.449689571500265
1.0306122448979593,0.5744897959183674,24.42344215333267
1.0306122448979593,0.5806122448979593,24.397806189576073
1.0306122448979593,0.5867346938775511,24.37270870043464
1.0306122448979593,0.5928571428571429,24.34807670611255
1.0306122448979593,0.5989795918367348,24.323837226813957
1.0306122448979593,0.6051020408163266,24.299917282743035
1.0306122448979593,0.6112244897959184,24.276243894103946
1.0306122448979593,0.6173469387755103,24.252744081100865
1.0306122448979593,0.6234693877551021,24.229344863937946
1.0306122448979593,0.6295918367346939,24.205973262819363
1.0306122448979593,0.6357142857142858,24.182556297949287
1.0306122448979593,0.6418367346938776,24.159020989531875
1.0306122448979593,0.6479591836734694,24.1352943577713
1.0306122448979593,0.6540816326530613,24.111319606604695
1.0306122448979593,0.6602040816326531,24.087228075864953
1.0306122448979593,0.6663265306122449,24.063272483382228
1.0306122448979593,0.6724489795918367,24.0397075699533
1.0306122448979593,0.6785714285714286,24.016788076374944
1.0306122448979593,0.6846938775510204,23.994768743443935
1.0306122448979593,0.6908163265306122,23.973904311957057
1.0306122448979593,0.6969387755102041,23.95444952271108
1.0306122448979593,0.7030612244897959,23.93664087155382
1.0306122448979593,0.7091836734693877,23.920295220507064
1.0306122448979593,0.7153061224489796,23.90480979776654
1.0306122448979593,0.7214285714285714,23.889563586579023
1.0306122448979593,0.7275510204081632,23.873935570191296
1.0306122448979593,0.7336734693877551,23.857304731850128
1.0306122448979593,0.7397959183673469,23.8390500548023
1.0306122448979593,0.7459183673469387,23.818550522294586
1.0306122448979593,0.7520408163265306,23.7951926484495
1.0306122448979593,0.7581632653061224,23.768814799934002
1.0306122448979593,0.7642857142857142,23.739955714858908
1.0306122448979593,0.7704081632653061,23.70921437834096
1.0306122448979593,0.7765306122448979,23.677189775496906
1.0306122448979593,0.7826530612244897,23.644480891443493
1.0306122448979593,0.7887755102040817,23.611686711297462
1.0306122448979593,0.7948979591836735,23.579406220175567
1.0306122448979593,0.8010204081632653,23.548238403194553
1.0306122448979593,0.8071428571428572,23.51878224547115
1.0306122448979593,0.813265306122449,23.491636732122124
1.0306122448979593,0.8193877551020408,23.467400848264205
1.0306122448979593,0.8255102040816327,23.44667357901415
1.0306122448979593,0.8316326530612245,23.43005390948869
1.0306122448979593,0.8377551020408163,23.418140824804595
1.0306122448979593,0.8438775510204082,23.411533310078582
1.0306122448979593,0.85,23.41083035042742
1.0387755102040817,0.55,24.460012203575566
1.0387755102040817,0.5561224489795918,24.431492543399955
1.0387755102040817,0.5622448979591838,24.40380327702285
1.0387755102040817,0.5683673469387756,24.37687142464841
1.0387755102040817,0.5744897959183674,24.350624006480814
1.0387755102040817,0.5806122448979593,24.324988042724215
1.0387755102040817,0.5867346938775511,24.299890553582784
1.0387755102040817,0.5928571428571429,24.275258559260692
1.0387755102040817,0.5989795918367348,24.2510190799621
1.0387755102040817,0.6051020408163266,24.22709913589118
1.0387755102040817,0.6112244897959184,24.20342574725209
1.0387755102040817,0.6173469387755103,24.179925934249006
1.0387755102040817,0.6234693877551021,24.15652671708609
1.0387755102040817,0.6295918367346939,24.133155115967508
1.0387755102040817,0.6357142857142858,24.10973815109743
1.0387755102040817,0.6418367346938776,24.086202842680017
1.0387755102040817,0.6479591836734694,24.062476210919442
1.0387755102040817,0.6540816326530613,24.038501459752837
1.0387755102040817,0.6602040816326531,24.014409929013098
1.0387755102040817,0.6663265306122449,23.990454336530373
1.0387755102040817,0.6724489795918367,23.966889423101442
1.0387755102040817,0.6785714285714286,23.943969929523085
1.0387755102040817,0.6846938775510204,23.92195059659208
1.0387755102040817,0.6908163265306122,23.9010861651052
1.0387755102040817,0.6969387755102041,23.88163137585922
1.0387755102040817,0.7030612244897959,23.863822724701965
1.0387755102040817,0.7091836734693877,23.847477073655206
1.0387755102040817,0.7153061224489796,23.83199165091468
1.0387755102040817,0.7214285714285714,23.816745439727164
1.0387755102040817,0.7275510204081632,23.80111742333944
1.0387755102040817,0.7336734693877551,23.78448658499827
1.0387755102040817,0.7397959183673469,23.76623190795044
1.0387755102040817,0.7459183673469387,23.74573237544273
1.0387755102040817,0.7520408163265306,23.722374501597645
1.0387755102040817,0.7581632653061224,23.695996653082148
1.0387755102040817,0.7642857142857142,23.66713756800705
1.0387755102040817,0.7704081632653061,23.6363962314891
1.0387755102040817,0.7765306122448979,23.604371628645048
1.0387755102040817,0.7826530612244897,23.571662744591638
1.0387755102040817,0.7887755102040817,23.538868564445607
1.0387755102040817,0.7948979591836735,23.506588073323712
1.0387755102040817,0.8010204081632653,23.475420256342694
1.0387755102040817,0.8071428571428572,23.445964098619296
1.0387755102040817,0.813265306122449,23.418818585270266
1.0387755102040817,0.8193877551020408,23.394582701412347
1.0387755102040817,0.8255102040816327,23.373855432162294
1.0387755102040817,0.8316326530612245,23.357235762636837
1.0387755102040817,0.8377551020408163,23.345322677952737
1.0387755102040817,0.8438775510204082,23.338715163226727
1.0387755102040817,0.85,23.338012203575566
1.0469387755102042,0.55,24.38641434915811
1.0469387755102042,0.5561224489795918,24.357894688982498
1.0469387755102042,0.5622448979591838,24.330205422605395
1.0469387755102042,0.5683673469387756,24.303273570230957
1.0469387755102042,0.5744897959183674,24.277026152063357
1.0469387755102042,0.5806122448979593,24.25139018830676
1.0469387755102042,0.5867346938775511,24.226292699165327
1.0469387755102042,0.5928571428571429,24.201660704843235
1.0469387755102042,0.5989795918367348,24.177421225544645
1.0469387755102042,0.6051020408163266,24.153501281473723
1.0469387755102042,0.6112244897959184,24.129827892834633
1.0469387755102042,0.6173469387755103,24.10632807983155
1.0469387755102042,0.6234693877551021,24.082928862668638
1.0469387755102042,0.6295918367346939,24.059557261550054
1.0469387755102042,0.6357142857142858,24.036140296679974
1.0469387755102042,0.6418367346938776,24.012604988262563
1.0469387755102042,0.6479591836734694,23.98887835650199
1.0469387755102042,0.6540816326530613,23.964903605335383
1.0469387755102042,0.6602040816326531,23.94081207459564
1.0469387755102042,0.6663265306122449,23.91685648211292
1.0469387755102042,0.6724489795918367,23.89329156868399
1.0469387755102042,0.6785714285714286,23.870372075105628
1.0469387755102042,0.6846938775510204,23.848352742174626
1.0469387755102042,0.6908163265306122,23.827488310687745
1.0469387755102042,0.6969387755102041,23.808033521441764
1.0469387755102042,0.7030612244897959,23.79022487028451
1.0469387755102042,0.7091836734693877,23.773879219237752
1.0469387755102042,0.7153061224489796,23.758393796497224
1.0469387755102042,0.7214285714285714,23.74314758530971
1.0469387755102042,0.7275510204081632,23.727519568921984
1.0469387755102042,0.7336734693877551,23.710888730580816
1.0469387755102042,0.7397959183673469,23.692634053532988
1.0469387755102042,0.7459183673469387,23.672134521025278
1.0469387755102042,0.7520408163265306,23.648776647180192
1.0469387755102042,0.7581632653061224,23.62239879866469
1.0469387755102042,0.7642857142857142,23.593539713589596
1.0469387755102042,0.7704081632653061,23.562798377071644
1.0469387755102042,0.7765306122448979,23.530773774227594
1.0469387755102042,0.7826530612244897,23.498064890174184
1.0469387755102042,0.7887755102040817,23.46527071002815
1.0469387755102042,0.7948979591836735,23.432990218906255
1.0469387755102042,0.8010204081632653,23.401822401925237
1.0469387755102042,0.8071428571428572,23.372366244201842
1.0469387755102042,0.813265306122449,23.34522073085281
1.0469387755102042,0.8193877551020408,23.320984846994893
1.0469387755102042,0.8255102040816327,23.300257577744837
1.0469387755102042,0.8316326530612245,23.283637908219383
1.0469387755102042,0.8377551020408163,23.27172482353528
1.0469387755102042,0.8438775510204082,23.265117308809273
1.0469387755102042,0.85,23.26441434915811
1.0551020408163265,0.55,24.311539305857863
1.0551020408163265,0.5561224489795918,24.283019645682252
1.0551020408163265,0.5622448979591838,24.25533037930515
1.0551020408163265,0.5683673469387756,24.22839852693071
1.0551020408163265,0.5744897959183674,24.20215110876311
1.0551020408163265,0.5806122448979593,24.176515145006515
1.0551020408163265,0.5867346938775511,24.15141765586508
1.0551020408163265,0.5928571428571429,24.12678566154299
1.0551020408163265,0.5989795918367348,24.1025461822444
1.0551020408163265,0.6051020408163266,24.078626238173477
1.0551020408163265,0.6112244897959184,24.054952849534388
1.0551020408163265,0.6173469387755103,24.031453036531303
1.0551020408163265,0.6234693877551021,24.008053819368392
1.0551020408163265,0.6295918367346939,23.98468221824981
1.0551020408163265,0.6357142857142858,23.96126525337973
1.0551020408163265,0.6418367346938776,23.937729944962317
1.0551020408163265,0.6479591836734694,23.914003313201743
1.0551020408163265,0.6540816326530613,23.890028562035138
1.0551020408163265,0.6602040816326531,23.865937031295395
1.0551020408163265,0.6663265306122449,23.841981438812674
1.0551020408163265,0.6724489795918367,23.818416525383743
1.0551020408163265,0.6785714285714286,23.795497031805382
1.0551020408163265,0.6846938775510204,23.77347769887438
1.0551020408163265,0.6908163265306122,23.7526132673875
1.0551020408163265,0.6969387755102041,23.73315847814152
1.0551020408163265,0.7030612244897959,23.715349826984266
1.0551020408163265,0.7091836734693877,23.699004175937507
1.0551020408163265,0.7153061224489796,23.683518753196978
1.0551020408163265,0.7214285714285714,23.668272542009465
1.0551020408163265,0.7275510204081632,23.65264452562174
1.0551020408163265,0.7336734693877551,23.63601368728057
1.0551020408163265,0.7397959183673469,23.617759010232742
1.0551020408163265,0.7459183673469387,23.597259477725032
1.0551020408163265,0.7520408163265306,23.573901603879946
1.0551020408163265,0.7581632653061224,23.547523755364445
1.0551020408163265,0.7642857142857142,23.51866467028935
1.0551020408163265,0.7704081632653061,23.4879233337714
1.0551020408163265,0.7765306122448979,23.45589873092735
1.0551020408163265,0.7826530612244897,23.42318984687394
1.0551020408163265,0.7887755102040817,23.390395666727905
1.0551020408163265,0.7948979591836735,23.35811517560601
1.0551020408163265,0.8010204081632653,23.32694735862499
1.0551020408163265,0.8071428571428572,23.297491200901597
1.0551020408163265,0.813265306122449,23.270345687552563
1.0551020408163265,0.8193877551020408,23.246109803694647
1.0551020408163265,0.8255102040816327,23.22538253444459
1.0551020408163265,0.8316326530612245,23.208762864919137
1.0551020408163265,0.8377551020408163,23.196849780235034
1.0551020408163265,0.8438775510204082,23.190242265509028
1.0551020408163265,0.85,23.189539305857863
1.063265306122449,0.55,24.235727604994516
1.063265306122449,0.5561224489795918,24.207207944818904
1.063265306122449,0.5622448979591838,24.179518678441802
1.063265306122449,0.5683673469387756,24.152586826067363
1.063265306122449,0.5744897959183674,24.126339407899764
1.063265306122449,0.5806122448979593,24.100703444143168
1.063265306122449,0.5867346938775511,24.075605955001734
1.063265306122449,0.5928571428571429,24.05097396067964
1.063265306122449,0.5989795918367348,24.02673448138105
1.063265306122449,0.6051020408163266,24.00281453731013
1.063265306122449,0.6112244897959184,23.97914114867104
1.063265306122449,0.6173469387755103,23.955641335667956
1.063265306122449,0.6234693877551021,23.932242118505044
1.063265306122449,0.6295918367346939,23.90887051738646
1.063265306122449,0.6357142857142858,23.88545355251638
1.063265306122449,0.6418367346938776,23.86191824409897
1.063265306122449,0.6479591836734694,23.838191612338395
1.063265306122449,0.6540816326530613,23.81421686117179
1.063265306122449,0.6602040816326531,23.790125330432048
1.063265306122449,0.6663265306122449,23.766169737949326
1.063265306122449,0.6724489795918367,23.742604824520395
1.063265306122449,0.6785714285714286,23.719685330942035
1.063265306122449,0.6846938775510204,23.697665998011033
1.063265306122449,0.6908163265306122,23.67680156652415
1.063265306122449,0.6969387755102041,23.65734677727817
1.063265306122449,0.7030612244897959,23.639538126120918
1.063265306122449,0.7091836734693877,23.62319247507416
1.063265306122449,0.7153061224489796,23.60770705233363
1.063265306122449,0.7214285714285714,23.592460841146117
1.063265306122449,0.7275510204081632,23.57683282475839
1.063265306122449,0.7336734693877551,23.560201986417223
1.063265306122449,0.7397959183673469,23.541947309369395
1.063265306122449,0.7459183673469387,23.521447776861685
1.063265306122449,0.7520408163265306,23.4980899030166
1.063265306122449,0.7581632653061224,23.471712054501097
1.063265306122449,0.7642857142857142,23.442852969426003
1.063265306122449,0.7704081632653061,23.41211163290805
1.063265306122449,0.7765306122448979,23.380087030064
1.063265306122449,0.7826530612244897,23.34737814601059
1.063265306122449,0.7887755102040817,23.314583965864557
1.063265306122449,0.7948979591836735,23.282303474742662
1.063265306122449,0.8010204081632653,23.251135657761644
1.063265306122449,0.8071428571428572,23.22167950003825
1.063265306122449,0.813265306122449,23.194533986689216
1.063265306122449,0.8193877551020408,23.1702981028313
1.063265306122449,0.8255102040816327,23.149570833581244
1.063265306122449,0.8316326530612245,23.13295116405579
1.063265306122449,0.8377551020408163,23.121038079371687
1.063265306122449,0.8438775510204082,23.11443056464568
1.063265306122449,0.85,23.113727604994516
1.0714285714285714,0.55,24.1599237198176
1.0714285714285714,0.5561224489795918,24.131404059641987
1.0714285714285714,0.5622448979591838,24.103714793264885
1.0714285714285714,0.5683673469387756,24.076782940890446
1.0714285714285714,0.5744897959183674,24.050535522722846
1.0714285714285714,0.5806122448979593,24.02489955896625
1.0714285714285714,0.5867346938775511,23.999802069824817
1.0714285714285714,0.5928571428571429,23.975170075502724
1.0714285714285714,0.5989795918367348,23.950930596204135
1.0714285714285714,0.6051020408163266,23.927010652133212
1.0714285714285714,0.6112244897959184,23.903337263494123
1.0714285714285714,0.6173469387755103,23.87983745049104
1.0714285714285714,0.6234693877551021,23.856438233328127
1.0714285714285714,0.6295918367346939,23.833066632209544
1.0714285714285714,0.6357142857142858,23.809649667339464
1.0714285714285714,0.6418367346938776,23.786114358922053
1.0714285714285714,0.6479591836734694,23.762387727161478
1.0714285714285714,0.6540816326530613,23.738412975994873
1.0714285714285714,0.6602040816326531,23.71432144525513
1.0714285714285714,0.6663265306122449,23.69036585277241
1.0714285714285714,0.6724489795918367,23.666800939343478
1.0714285714285714,0.6785714285714286,23.643881445765118
1.0714285714285714,0.6846938775510204,23.621862112834116
1.0714285714285714,0.6908163265306122,23.600997681347234
1.0714285714285714,0.6969387755102041,23.581542892101254
1.0714285714285714,0.7030612244897959,23.563734240944
1.0714285714285714,0.7091836734693877,23.547388589897242
1.0714285714285714,0.7153061224489796,23.531903167156713
1.0714285714285714,0.7214285714285714,23.5166569559692
1.0714285714285714,0.7275510204081632,23.501028939581474
1.0714285714285714,0.7336734693877551,23.484398101240306
1.0714285714285714,0.7397959183673469,23.466143424192477
1.0714285714285714,0.7459183673469387,23.445643891684767
1.0714285714285714,0.7520408163265306,23.42228601783968
1.0714285714285714,0.7581632653061224,23.39590816932418
1.0714285714285714,0.7642857142857142,23.367049084249086
1.0714285714285714,0.7704081632653061,23.336307747731134
1.0714285714285714,0.7765306122448979,23.304283144887084
1.0714285714285714,0.7826530612244897,23.271574260833674
1.0714285714285714,0.7887755102040817,23.23878008068764
1.0714285714285714,0.7948979591836735,23.206499589565745
1.0714285714285714,0.8010204081632653,23.175331772584727
1.0714285714285714,0.8071428571428572,23.145875614861332
1.0714285714285714,0.813265306122449,23.1187301015123
1.0714285714285714,0.8193877551020408,23.094494217654383
1.0714285714285714,0.8255102040816327,23.073766948404327
1.0714285714285714,0.8316326530612245,23.057147278878872
